datetime,lat,lon,depth,magnitude,timestamp
1971-12-16 16:42:01.600,39.52,27.78,10.0,4.3,61749721.6
1971-12-18 00:43:08.000,39.5,29.1,5.0,4.3,61864988.0
1972-03-14 14:05:46.600,39.32,29.47,38.0,5.6,69429946.6
1972-04-26 06:30:23.200,39.43,26.36,18.0,5.3,73117823.2
1972-04-26 15:59:44.900,39.45,26.33,25.0,5.1,73151984.9
1972-05-01 12:30:47.400,39.47,26.38,12.0,4.3,73571447.4
1972-05-09 17:40:22.200,39.46,26.37,10.0,5.0,74281222.2
1972-06-04 16:29:35.700,39.49,26.37,28.0,4.1,76523375.7
1972-06-23 17:16:03.000,39.16,29.17,20.0,4.4,78167763.0
1972-06-28 09:09:39.900,38.96,29.36,19.0,4.1,78570579.9
1972-07-27 12:08:10.900,38.97,29.95,18.0,4.3,81086890.9
1972-09-03 08:38:46.300,39.16,27.98,30.0,4.9,84357526.3
1972-09-23 03:32:49.100,39.78,28.57,5.0,4.3,86067169.1
1972-09-25 22:34:34.200,39.11,29.21,51.0,4.1,86308474.2
1972-10-04 06:14:25.800,39.14,29.44,34.0,4.8,87027265.8
1973-02-08 14:33:14.100,39.25,28.73,38.0,4.3,98029994.1
1973-02-25 14:55:22.400,38.92,29.39,18.0,4.1,99500122.4
1973-02-27 17:10:10.500,38.83,29.87,30.0,4.3,99681010.5
1973-03-02 19:30:01.000,39.2,28.1,55.0,4.2,99948601.0
1973-04-08 09:52:47.500,39.17,28.39,7.0,4.4,103110767.5
1973-04-19 22:13:54.500,38.29,26.94,17.0,4.7,104105634.5
1973-04-21 02:05:17.000,38.4,26.9,5.0,4.0,104205917.0
1973-05-12 09:31:32.800,38.89,29.21,5.0,4.5,106047092.8
1973-08-03 22:34:42.000,39.3,29.2,5.0,4.1,113265282.0
1974-01-03 07:39:47.900,39.74,26.82,29.0,4.3,126430787.9
1974-02-01 00:01:02.100,38.55,27.22,24.0,5.5,128908862.1
1974-02-07 08:46:52.000,39.7,26.88,37.0,4.3,129458812.0
1974-02-07 08:49:40.600,39.53,27.01,10.0,4.2,129458980.6
1974-02-14 09:17:14.200,38.54,27.19,36.0,4.4,130065434.2
1974-08-29 08:02:30.000,38.84,29.28,19.0,4.3,146995350.0
1974-09-07 08:33:19.200,39.67,28.61,17.0,4.2,147774799.2
1974-11-25 23:54:39.000,38.96,27.85,7.0,4.0,154655679.0
1974-12-01 11:20:12.600,39.53,26.36,10.0,4.3,155128812.6
1974-12-01 12:09:29.500,39.48,26.35,36.0,4.5,155131769.5
1975-01-26 12:36:44.600,39.29,26.45,0.0,4.2,159971804.6
1975-01-30 04:51:25.100,39.82,28.6,0.0,4.1,160289485.1
1975-01-30 16:26:18.600,39.87,28.64,0.0,4.3,160331178.6
1975-02-07 03:21:13.200,38.75,28.35,5.0,4.1,160975273.2
1975-02-09 12:36:05.000,38.71,26.16,27.0,4.3,161181365.0
1975-02-09 12:37:53.600,38.73,26.21,11.0,4.0,161181473.6
1975-02-10 19:58:24.700,39.19,28.99,0.0,4.2,161294304.7
1975-02-12 01:48:23.000,39.14,29.0,15.0,4.2,161401703.0
1975-05-30 05:13:44.800,39.12,27.68,10.0,4.0,170658824.8
1975-05-30 14:22:42.200,38.75,27.6,9.0,4.2,170691762.2
1975-09-04 04:55:16.300,38.13,27.2,0.0,4.0,179038516.3
1975-09-15 18:40:25.300,38.4,27.4,16.0,4.3,180038425.3
1976-01-21 18:15:13.000,39.11,29.61,27.0,4.0,191096113.0
1976-02-11 01:21:20.200,38.92,27.14,10.0,4.2,192849680.2
1976-02-23 10:13:28.000,39.1,28.67,16.0,4.3,193918408.0
1976-02-25 00:36:41.800,38.87,26.4,21.0,4.0,194056601.8
1976-02-26 19:32:38.100,38.24,26.38,10.0,4.4,194211158.1
1976-03-11 03:14:10.100,39.32,27.65,10.0,4.0,195362050.1
1976-03-11 03:41:46.400,39.36,27.68,10.0,4.0,195363706.4
1976-05-05 08:41:48.300,39.34,29.11,34.0,4.1,200133708.3
1976-05-07 23:05:12.900,39.23,29.16,0.0,4.1,200358312.9
1976-05-08 23:25:08.000,39.33,29.1,33.0,4.9,200445908.0
1976-05-09 02:55:48.800,39.26,28.8,10.0,4.2,200458548.8
1976-05-09 11:19:40.900,39.0,28.77,10.0,4.3,200488780.9
1976-05-09 15:01:19.000,39.31,29.12,20.0,4.5,200502079.0
1976-05-09 20:10:59.000,39.3,29.4,33.0,4.0,200520659.0
1976-05-10 12:01:33.000,39.28,29.17,26.0,4.4,200577693.0
1976-05-10 15:20:45.400,39.2,29.11,10.0,4.4,200589645.4
1976-05-10 23:54:11.900,39.26,29.17,33.0,5.0,200620451.9
1976-05-11 03:31:58.200,39.19,29.2,10.0,4.9,200633518.2
1976-05-12 05:11:43.000,39.33,29.16,21.0,5.1,200725903.0
1976-05-13 13:18:20.000,39.26,29.18,25.0,4.1,200841500.0
1976-05-14 11:06:15.500,39.26,29.22,10.0,4.0,200919975.5
1976-05-15 11:05:57.200,39.33,29.05,0.0,4.2,201006357.2
1976-05-21 09:37:02.000,39.28,29.16,24.0,4.5,201519422.0
1976-05-22 18:01:56.800,39.25,29.18,10.0,4.4,201636116.8
1976-05-25 18:43:27.900,39.31,29.09,14.0,4.8,201897807.9
1976-05-26 07:03:27.200,39.36,29.07,0.0,4.0,201942207.2
1976-05-28 23:02:20.300,39.26,29.17,8.0,4.5,202172540.3
1976-05-28 23:09:37.600,39.35,29.36,5.0,4.2,202172977.6
1976-05-29 03:45:29.100,39.37,29.34,3.0,4.2,202189529.1
1976-05-29 15:26:05.000,39.29,29.24,2.0,4.0,202231565.0
1976-05-31 05:10:24.600,39.48,29.1,40.0,4.9,202367424.6
1976-06-09 10:02:33.000,39.24,29.15,12.0,4.9,203162553.0
1976-06-11 00:52:36.000,39.18,29.0,11.0,4.1,203302356.0
1976-06-11 09:55:17.700,39.32,29.23,2.0,4.2,203334917.7
1976-06-14 06:52:37.000,39.34,29.27,23.0,4.7,203583157.0
1976-06-19 14:25:20.200,39.21,29.24,0.0,4.0,204042320.2
1976-07-15 12:06:57.000,39.37,29.06,11.0,4.5,206280417.0
1976-08-22 13:28:50.600,39.35,29.03,23.0,4.8,209568530.6
1976-08-25 08:38:47.000,39.3,28.8,33.0,4.1,209810327.0
1976-09-03 20:53:26.900,39.21,28.16,4.0,4.5,210632006.9
1976-09-06 14:11:38.000,39.06,29.0,11.0,4.0,210867098.0
1976-09-24 20:03:29.400,38.42,26.72,11.0,4.1,212443409.4
1976-10-01 09:23:21.200,38.46,26.9,11.0,4.1,213009801.2
1976-10-02 14:45:33.800,38.49,27.1,11.0,4.1,213115533.8
1976-10-03 00:53:48.100,38.24,26.7,19.0,4.0,213152028.1
1976-10-21 01:45:24.700,38.64,26.55,11.0,4.1,214710324.7
1976-11-12 09:51:11.300,38.54,26.74,19.0,4.7,216640271.3
1976-11-12 09:55:32.900,38.47,26.71,6.0,4.9,216640532.9
1976-11-13 11:54:48.400,38.62,26.7,33.0,4.2,216734088.4
1976-11-16 18:06:49.000,38.6,26.76,9.0,4.1,217015609.0
1976-11-17 00:48:33.900,38.52,26.78,10.0,4.2,217039713.9
1976-11-21 23:10:35.400,38.44,26.8,39.0,4.1,217465835.4
1976-12-03 10:54:39.200,38.7,27.3,1.0,4.0,218458479.2
1977-01-10 09:14:43.000,39.48,27.38,4.0,4.2,221735683.0
1977-01-25 23:54:19.000,39.41,28.3,19.0,4.2,223084459.0
1977-02-24 20:47:18.200,38.55,27.66,20.0,5.0,225665238.2
1977-03-13 20:42:23.000,39.16,26.27,10.0,4.0,227133743.0
1977-03-21 15:56:07.300,39.33,29.01,7.0,4.1,227807767.3
1977-03-23 11:55:54.000,39.63,28.65,23.0,4.5,227966154.0
1977-06-21 11:31:44.700,39.48,27.63,10.0,4.2,235740704.7
1977-07-12 02:26:32.300,39.43,29.25,10.0,4.0,237522392.3
1977-09-18 05:30:29.000,38.0,27.0,0.0,4.0,243408629.0
1977-09-25 03:44:14.000,38.02,27.82,10.0,4.3,244007054.0
1977-10-19 14:14:17.700,39.01,29.6,10.0,4.8,246118457.7
1977-10-28 00:31:52.900,38.0,28.03,10.0,4.2,246846712.9
1977-12-09 15:53:37.900,38.35,27.23,27.0,4.9,250530817.9
1977-12-09 20:36:45.800,39.36,29.13,10.0,4.3,250547805.8
1977-12-09 21:32:10.700,39.36,27.99,3.0,4.2,250551130.7
1977-12-16 07:37:29.300,38.41,27.19,24.0,5.3,251105849.3
1977-12-16 07:40:46.000,38.5,28.5,0.0,4.4,251106046.0
1977-12-16 07:44:22.200,38.47,27.28,5.0,4.2,251106262.2
1978-01-07 14:55:15.100,39.78,28.68,10.0,4.0,253032915.1
1978-01-19 12:08:17.600,38.93,27.9,10.0,4.3,254059697.6
1978-02-07 07:34:33.000,38.0,27.6,0.0,4.0,255684873.0
1978-02-24 18:47:33.800,39.21,26.39,5.0,4.3,257194053.8
1978-04-09 06:53:07.200,38.2,27.1,56.0,4.7,260952787.2
1978-04-24 01:49:33.000,38.05,27.71,10.0,4.0,262230573.0
1978-05-05 04:18:36.600,39.28,26.79,0.0,4.1,263189916.6
1978-07-08 09:24:50.900,39.68,29.42,0.0,6.0,268737890.9
1978-07-13 12:38:43.000,39.1,29.9,10.0,6.0,269181523.0
1978-09-25 23:37:18.500,38.49,27.32,44.0,4.2,275614638.5
1979-06-14 11:44:45.100,38.79,26.57,15.0,5.9,298208685.1
1979-06-14 13:00:58.500,38.69,26.74,24.0,4.4,298213258.5
1979-06-15 07:31:24.400,38.73,26.53,7.0,4.0,298279884.4
1979-06-16 18:41:59.400,38.72,26.64,11.0,5.0,298406519.4
1979-06-17 04:38:53.000,38.69,26.58,10.0,4.0,298442333.0
1979-06-17 23:08:35.900,38.72,26.61,6.0,4.6,298508915.9
1979-06-18 03:25:57.900,38.68,26.59,7.0,4.6,298524357.9
1979-06-19 23:09:56.800,38.64,26.61,21.0,4.6,298681796.8
1979-06-26 22:38:15.400,38.72,26.61,2.0,4.6,299284695.4
1979-07-18 13:12:23.000,39.66,28.65,7.0,5.2,301151543.0
1979-07-24 08:27:03.600,39.01,27.75,10.0,4.0,301652823.6
1979-08-22 11:47:29.300,38.04,28.95,10.0,4.3,304170449.3
1979-09-09 16:10:13.200,39.32,28.83,8.0,4.2,305741413.2
1979-10-14 20:38:32.500,39.35,27.94,10.0,4.2,308781512.5
1979-10-15 02:50:15.400,39.41,27.85,4.0,4.0,308803815.4
1980-02-03 09:16:39.700,39.38,28.29,2.0,4.1,318417399.7
1980-02-14 20:14:28.800,39.1,29.35,10.0,4.4,319407268.8
1980-03-02 05:32:12.400,39.26,29.39,6.0,4.6,320823132.4
1980-03-03 06:15:06.100,38.13,27.75,0.0,4.2,320912106.1
1980-04-25 17:26:05.000,38.75,26.52,15.0,4.0,325531565.0
1980-04-27 09:54:27.300,39.07,28.86,38.0,4.8,325677267.3
1980-05-03 04:26:04.600,39.14,28.98,35.0,4.1,326175964.6
1980-05-04 09:22:12.700,39.22,28.97,22.0,4.5,326280132.7
1980-07-11 12:24:27.400,38.8,29.17,0.0,4.3,332166267.4
1980-08-07 22:54:09.800,39.37,28.12,0.0,4.1,334536849.8
1980-10-27 10:08:54.700,39.26,26.07,10.0,4.0,341489334.7
1980-11-27 15:49:51.300,39.23,27.71,0.0,4.1,344188191.3
1980-12-08 06:29:12.100,38.91,27.67,0.0,4.0,345104952.1
1980-12-16 17:13:25.300,38.8,26.65,10.0,4.6,345834805.3
1980-12-19 07:49:21.500,38.02,27.65,15.0,4.7,346060161.5
1981-01-25 06:15:20.000,39.09,27.99,2.0,4.1,349251320.0
1981-04-11 19:21:19.700,38.06,26.12,10.0,4.0,355864879.7
1981-06-02 19:07:16.000,39.41,27.96,7.0,4.5,360356836.0
1981-12-28 14:52:25.500,39.33,29.12,16.0,4.4,378399145.5
1981-12-28 14:53:35.300,39.39,29.06,10.0,4.3,378399215.3
1982-02-08 11:20:09.400,39.33,29.05,13.0,4.0,382015209.4
1982-03-31 01:15:57.800,38.59,28.18,10.0,4.1,386385357.8
1982-04-16 04:48:22.500,39.54,26.08,0.0,4.1,387780502.5
1982-04-17 10:23:10.000,39.4,26.1,0.0,4.2,387886990.0
1982-04-18 23:56:06.900,38.89,28.15,10.0,4.0,388022166.9
1982-04-19 04:32:54.300,38.68,26.91,10.0,4.4,388038774.3
1982-04-20 18:32:21.300,38.76,26.93,10.0,4.3,388175541.3
1982-11-02 05:58:48.000,38.52,28.46,31.0,4.6,405064728.0
1982-12-26 17:48:01.000,39.32,28.26,5.0,4.9,409772881.0
1982-12-27 02:04:47.600,38.96,27.91,8.0,4.2,409802687.6
1982-12-27 11:02:44.300,39.34,28.27,10.0,4.8,409834964.3
1982-12-27 15:32:06.000,38.95,27.82,5.0,4.0,409851126.0
1982-12-27 19:55:24.800,39.01,27.83,17.0,4.1,409866924.8
1983-02-15 02:21:45.700,39.07,28.71,7.0,4.6,414123705.7
1983-02-23 16:53:29.700,39.17,29.29,3.0,4.0,414867209.7
1983-04-06 14:48:05.200,38.11,27.16,9.0,4.1,418488485.2
1983-06-01 14:44:32.400,38.44,26.55,22.0,4.6,423326672.4
1983-06-15 13:45:08.900,39.46,28.24,12.0,4.2,424532708.9
1983-09-23 08:32:54.000,38.83,27.07,10.0,4.0,433153974.0
1983-10-11 12:08:18.700,38.85,29.21,10.0,4.2,434722098.7
1983-10-11 20:08:18.500,38.97,29.25,0.0,4.1,434750898.5
1983-11-06 05:17:04.000,39.33,29.32,14.0,4.6,436943824.0
1984-03-01 06:39:33.000,39.25,27.98,4.0,4.0,446971173.0
1984-03-29 00:06:01.400,39.64,27.87,12.0,4.6,449366761.4
1984-03-31 13:56:43.400,39.62,28.76,4.0,4.1,449589403.4
1984-04-01 17:17:41.000,39.56,28.76,7.0,4.4,449687861.0
1984-05-30 15:00:29.300,38.85,26.71,14.0,4.1,454777229.3
1984-07-15 17:47:02.500,39.22,27.72,10.0,4.1,458761622.5
1984-08-22 23:29:21.000,38.86,26.12,10.0,4.2,462065361.0
1984-08-25 21:09:20.100,39.04,26.14,12.0,4.0,462316160.1
1984-11-07 11:39:43.700,38.91,27.8,10.0,4.3,468675583.7
1985-01-25 02:42:18.000,38.53,27.36,7.0,4.1,475468938.0
1985-02-07 13:18:45.000,39.02,29.88,36.0,4.6,476630325.0
1985-03-14 11:35:38.500,38.51,27.69,15.0,4.7,479648138.5
1985-03-29 09:24:08.400,38.8,26.57,26.0,4.8,480936248.4
1985-04-29 11:38:39.000,38.35,29.76,3.0,4.6,483622719.0
1985-05-14 04:52:18.500,39.71,26.09,26.0,4.0,484894338.5
1985-09-23 22:19:57.400,38.86,27.01,5.0,4.0,496361997.4
1985-10-04 13:36:07.800,39.2,26.21,14.0,4.2,497280967.8
1985-10-17 19:15:26.200,38.77,27.83,10.0,4.4,498424526.2
1985-10-23 06:14:32.000,38.8,27.83,12.0,4.3,498896072.0
1985-12-01 11:47:38.700,39.29,27.7,15.0,4.6,502285658.7
1985-12-18 05:46:00.800,39.2,26.17,17.0,5.0,503732760.8
1985-12-19 09:27:41.500,39.16,26.24,12.0,4.1,503832461.5
1986-05-14 03:01:25.000,39.49,28.42,8.0,4.5,516423685.0
1986-05-20 07:43:36.000,38.4,26.72,10.0,4.0,516959016.0
1986-05-27 04:44:49.600,38.88,27.53,10.0,4.0,517553089.6
1986-05-27 08:54:58.200,39.46,28.44,11.0,4.5,517568098.2
1986-06-03 19:35:54.000,39.46,28.36,9.0,4.3,518211354.0
1986-08-18 08:11:31.200,38.59,27.1,10.0,4.0,524736691.2
1986-08-19 06:03:54.400,39.04,28.79,10.0,4.7,524815434.4
1986-08-30 04:47:10.900,39.11,27.84,10.0,4.1,525761230.9
1986-09-23 08:41:25.100,39.09,27.75,14.0,4.0,527848885.1
1986-09-29 17:38:03.900,39.07,27.79,11.0,4.1,528399483.9
1986-10-12 11:13:40.000,39.66,28.97,11.0,4.4,529499620.0
1986-10-30 03:46:46.000,39.74,28.78,8.0,4.2,531028006.0
1986-11-30 05:29:18.300,38.75,27.74,14.0,4.3,533712558.3
1987-01-29 11:58:07.100,38.82,26.89,12.0,4.0,538919887.1
1987-04-25 22:11:00.000,39.3,27.92,3.0,4.2,546387060.0
1987-08-06 06:21:29.700,39.25,26.26,19.0,4.7,555229289.7
1988-01-14 18:35:54.800,39.96,29.16,8.0,4.2,569183754.8
1988-04-23 17:54:45.000,39.1,28.1,33.0,4.0,577821285.0
1988-08-04 08:25:18.000,38.86,27.0,3.0,4.5,586686318.0
1989-02-15 04:01:16.900,39.05,29.71,23.0,4.4,603518476.9
1989-05-10 03:05:28.600,39.67,27.88,10.0,4.2,610772728.6
1989-05-31 23:43:24.000,39.63,27.81,8.0,4.0,612661404.0
1989-07-16 16:48:24.000,39.12,26.6,3.0,4.5,616610904.0
1989-08-15 16:08:08.200,39.18,26.32,8.0,4.2,619200488.2
1989-08-15 17:03:30.400,39.22,26.25,10.0,4.7,619203810.4
1989-11-12 04:50:05.000,38.62,26.19,13.0,4.5,626849405.0
1989-12-23 14:59:03.000,38.3,26.54,6.0,4.6,630428343.0
1990-01-31 15:00:31.200,39.48,26.09,10.0,4.3,633798031.2
1990-02-10 19:48:01.100,39.57,27.9,10.0,4.0,634679281.1
1990-05-24 05:49:06.400,39.98,27.48,28.0,4.3,643528146.4
1990-09-13 22:05:13.200,39.54,28.53,10.0,4.3,653263513.2
1990-12-19 09:46:45.000,38.59,28.04,7.0,4.7,661600005.0
1991-02-26 22:30:47.500,38.48,26.67,14.0,4.1,667607447.5
1991-04-18 11:56:56.900,39.26,26.58,10.0,4.2,671975816.9
1991-05-14 06:30:16.500,38.93,26.05,28.0,4.1,674202616.5
1991-06-15 21:33:17.200,38.49,27.1,8.0,4.0,677021597.2
1991-06-26 11:00:36.700,39.57,27.76,12.0,4.0,677934036.7
1991-07-22 00:49:50.000,39.31,27.92,13.0,4.0,680143790.0
1991-07-28 09:02:08.400,38.65,26.71,7.0,4.0,680691728.4
1991-11-09 12:27:51.500,39.43,26.36,19.0,4.0,689689671.5
1991-11-30 15:57:54.600,39.32,28.13,10.0,4.1,691516674.6
1992-03-01 14:44:17.000,39.08,26.03,9.0,4.1,699461057.0
1992-03-01 15:09:28.000,39.04,26.01,6.0,4.0,699462568.0
1992-03-01 17:38:22.000,38.98,26.03,5.0,4.2,699471502.0
1992-03-11 01:54:43.000,39.11,26.0,3.0,4.0,700278883.0
1992-04-01 12:23:39.700,39.39,28.68,10.0,4.1,702131019.7
1992-04-03 23:45:16.200,38.6,26.64,12.0,4.1,702344716.2
1992-04-25 18:17:25.900,38.65,26.45,10.0,4.3,704225845.9
1992-05-25 14:11:34.500,39.55,26.05,24.0,4.0,706803094.5
1992-11-06 19:08:09.200,38.16,26.99,17.0,6.0,721076889.2
1992-11-06 20:05:58.800,38.03,27.06,10.0,4.7,721080358.8
1992-11-07 03:25:45.400,38.17,26.99,56.0,4.2,721106745.4
1992-11-07 04:36:35.200,38.11,27.0,10.0,4.4,721110995.2
1992-11-08 18:21:20.300,38.18,26.93,13.0,4.1,721246880.3
1992-11-08 19:28:12.000,38.14,26.91,11.0,4.0,721250892.0
1992-11-12 15:11:09.600,38.72,26.51,10.0,4.4,721581069.6
1992-11-12 15:19:10.100,38.71,26.52,10.0,4.1,721581550.1
1992-12-05 06:26:17.300,38.08,26.95,15.0,4.1,723536777.3
1992-12-10 10:18:00.900,38.12,26.88,14.0,4.0,723982680.9
1993-01-20 04:00:58.400,38.07,26.99,10.0,4.1,727502458.4
1993-03-29 18:06:33.500,38.99,26.34,17.0,4.0,733428393.5
1993-03-31 18:20:44.100,39.15,28.01,13.0,4.3,733602044.1
1993-05-21 09:01:17.700,39.77,28.95,15.0,4.2,737974877.7
1993-05-30 15:42:29.600,39.29,29.13,17.0,4.0,738776549.6
1993-06-06 18:16:11.100,39.42,28.34,6.0,4.0,739390571.1
1993-07-26 08:05:58.200,38.82,26.94,10.0,4.2,743673958.2
1993-08-26 19:50:24.900,39.1,27.83,14.0,4.0,746394624.9
1993-11-01 18:17:22.300,38.95,29.94,13.0,4.7,752177842.3
1994-01-28 15:45:24.600,38.69,27.49,5.0,5.2,759771924.6
1994-02-06 01:15:06.200,38.67,27.44,10.0,4.0,760497306.2
1994-02-19 00:20:40.900,38.85,26.94,12.0,4.1,761617240.9
1994-02-19 00:35:39.300,38.81,26.98,10.0,4.1,761618139.3
1994-02-19 04:13:04.500,38.9,26.97,8.0,4.0,761631184.5
1994-05-06 01:12:48.200,39.11,26.43,8.0,4.0,768186768.2
1994-05-24 02:05:36.200,38.66,26.54,17.0,5.3,769745136.2
1994-05-24 02:18:34.900,38.76,26.6,16.0,5.1,769745914.9
1994-05-24 03:35:33.200,38.68,26.48,14.0,4.8,769750533.2
1994-05-24 06:05:56.200,38.67,26.66,10.0,4.5,769759556.2
1994-05-25 07:37:57.500,38.73,26.45,5.0,4.1,769851477.5
1994-06-03 22:40:59.000,38.78,26.49,10.0,4.0,770683259.0
1994-07-08 23:08:40.300,39.38,29.19,33.0,4.1,773708920.3
1994-08-08 05:28:01.400,38.98,29.04,10.0,4.0,776323681.4
1994-08-09 16:59:10.900,38.83,26.58,9.0,4.4,776451550.9
1994-08-10 13:37:43.500,38.85,26.59,13.0,4.2,776525863.5
1994-10-17 10:54:14.200,39.4,26.01,19.0,4.1,782391254.2
1995-01-12 00:21:28.600,38.65,27.15,4.0,4.3,789870088.6
1995-06-21 09:53:22.100,38.76,26.73,11.0,4.0,803728402.1
1995-08-20 09:20:52.800,38.64,26.52,0.0,4.2,808910452.8
1995-10-11 00:10:10.400,38.75,26.43,24.0,4.0,813370210.4
1995-10-11 02:10:09.400,38.82,26.38,6.0,4.0,813377409.4
1996-01-30 17:41:14.500,38.54,26.77,17.0,4.4,823023674.5
1996-02-20 02:53:05.800,38.25,27.13,31.0,4.0,824784785.8
1996-02-20 03:33:14.400,38.27,27.2,28.0,4.0,824787194.4
1996-04-29 16:01:59.500,39.03,29.69,9.0,4.0,830793719.5
1996-05-20 09:09:10.300,38.25,26.84,18.0,4.0,832583350.3
1996-08-25 04:48:18.300,39.61,26.01,18.0,4.1,840948498.3
1996-09-21 03:34:23.000,38.96,27.85,0.0,4.0,843276863.0
1997-01-21 20:47:46.600,38.12,28.92,9.0,4.8,853879666.6
1997-03-14 11:45:15.700,38.08,28.94,13.0,4.0,858339915.7
1997-04-10 08:28:06.900,39.07,26.19,11.0,4.0,860660886.9
1997-10-18 09:18:53.300,39.81,28.69,17.0,4.0,877166333.3
1997-12-28 20:46:33.600,39.9,26.55,0.0,4.0,883341993.6
1998-03-05 01:45:08.900,39.55,27.25,7.0,4.4,889062308.9
1998-03-05 01:55:26.700,39.53,27.25,5.0,4.3,889062926.7
1999-06-28 00:16:49.600,38.21,26.54,5.0,4.0,930529009.6
1999-07-24 16:05:48.200,39.31,27.89,8.0,4.3,932832348.2
1999-07-25 06:56:53.100,39.33,27.89,9.0,4.5,932885813.1
1999-09-26 06:38:38.700,39.02,27.92,9.0,4.1,938327918.7
2000-04-23 13:53:32.500,38.08,27.77,0.0,4.1,956498012.5
2000-06-29 14:15:28.400,38.66,26.25,21.0,4.0,962288128.4
2000-09-08 05:46:47.100,39.38,27.63,9.0,4.2,968392007.1
2001-05-20 04:30:19.000,38.8,26.2,8.0,4.0,990333019.0
2001-05-24 03:18:08.300,39.35,27.84,7.0,4.1,990674288.3
2001-06-22 11:54:50.600,39.38,27.9,7.0,5.0,993210890.6
2001-06-23 12:18:21.500,39.32,27.9,11.0,4.2,993298701.5
2001-06-26 17:19:43.200,38.65,26.33,8.0,4.0,993575983.2
2002-01-21 14:34:23.900,38.67,27.83,11.0,4.3,1011623663.9
2002-03-01 12:01:24.900,38.31,28.1,9.0,4.0,1014984084.9
2002-03-01 15:47:59.600,38.36,28.12,8.0,4.1,1014997679.6
2002-05-19 10:45:57.400,38.48,26.52,17.0,4.2,1021805157.4
2002-05-23 04:48:00.700,38.74,26.47,14.0,4.3,1022129280.7
2002-06-06 05:09:59.800,39.06,28.01,8.0,4.3,1023340199.8
2002-07-09 22:39:15.400,39.31,27.84,8.0,4.3,1026254355.4
2002-09-04 13:35:51.500,38.28,27.28,11.0,4.2,1031146551.5
2003-03-20 12:25:34.600,39.97,28.74,12.0,4.3,1048163134.6
2003-04-10 00:40:15.400,38.21,26.79,11.0,5.8,1049935215.4
2003-04-10 00:53:48.300,38.2,26.79,8.0,4.2,1049936028.3
2003-04-17 22:34:24.700,38.24,26.86,6.0,5.2,1050618864.7
2003-05-04 11:00:35.000,38.2,26.93,8.0,4.4,1052046035.0
2003-06-13 10:28:56.600,39.3,28.2,10.0,4.1,1055500136.6
2003-06-22 23:46:20.500,39.02,28.03,11.0,4.6,1056325580.5
2003-07-23 04:56:03.500,38.14,28.86,4.0,5.2,1058936163.5
2003-07-26 01:00:57.300,38.11,28.87,6.0,4.7,1059181257.3
2003-07-26 08:36:49.800,38.11,28.89,7.0,5.1,1059208609.8
2003-07-26 13:31:36.000,38.14,28.85,5.0,4.7,1059226296.0
2003-08-12 08:21:50.000,38.13,28.83,6.0,4.1,1060676510.0
2003-12-16 10:41:09.200,38.96,26.81,14.0,4.3,1071571269.2
2003-12-23 12:23:36.900,39.88,29.24,13.0,4.6,1072182216.9
2003-12-23 13:07:45.300,39.86,29.24,9.0,4.0,1072184865.3
2004-03-24 04:37:40.100,38.91,26.74,16.0,4.2,1080103060.1
2004-04-17 03:38:40.400,39.14,29.48,6.0,4.1,1082173120.4
2004-10-28 17:15:36.000,38.95,26.66,10.0,4.0,1098983736.0
2004-11-05 17:30:22.000,39.21,27.72,8.0,4.5,1099675822.0
2004-12-02 15:51:48.000,39.26,27.96,11.0,4.5,1102002708.0
2005-01-13 11:00:47.800,39.19,27.72,13.0,4.1,1105614047.8
2005-01-29 14:48:02.340,38.2317,29.688,6.9,4.1,1107010082.34
2005-01-29 18:52:25.800,38.18,26.64,5.0,4.5,1107024745.8
2005-06-20 19:50:04.200,39.72,29.13,13.0,4.3,1119297004.2
2005-08-03 23:52:58.300,39.37,26.92,18.0,4.1,1123113178.3
2005-08-30 17:39:46.400,39.14,27.89,17.0,4.1,1125423586.4
2005-10-17 05:45:16.600,38.1455,26.5287,10.1,5.7,1129527916.6
2005-10-17 05:59:21.780,38.1753,26.5627,20.2,4.1,1129528761.78
2005-10-17 06:16:04.860,38.1452,26.6035,8.6,4.2,1129529764.86
2005-10-17 07:05:47.610,38.1452,26.6053,15.3,4.3,1129532747.61
2005-10-17 08:28:52.170,38.1917,26.6075,15.3,4.6,1129537732.17
2005-10-17 08:34:43.880,38.1318,26.5855,15.0,4.7,1129538083.88
2005-10-17 09:46:53.970,38.157,26.5268,9.1,5.8,1129542413.97
2005-10-17 09:55:29.900,38.15,26.58,17.0,5.3,1129542929.9
2005-10-17 09:58:38.300,38.14,26.61,30.0,4.5,1129543118.3
2005-10-17 10:07:55.100,38.12,26.75,15.0,4.2,1129543675.1
2005-10-17 11:17:43.800,38.16,26.69,14.0,4.0,1129547863.8
2005-10-17 11:52:21.300,38.18,26.58,18.0,4.1,1129549941.3
2005-10-17 12:22:32.440,38.1373,26.7155,7.9,4.0,1129551752.44
2005-10-17 12:43:27.100,38.12,26.56,11.0,4.4,1129553007.1
2005-10-17 13:16:42.700,38.21,26.66,14.0,4.0,1129555002.7
2005-10-17 13:22:48.920,38.1648,26.5577,16.1,4.3,1129555368.92
2005-10-17 14:53:20.800,38.07,26.71,6.0,4.1,1129560800.8
2005-10-17 23:13:15.310,38.1647,26.5702,10.7,4.0,1129590795.31
2005-10-18 16:00:47.100,38.16,26.55,14.0,4.4,1129651247.1
